id,airline,origin_country,origin_city,destination_country,destination_city,number
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Kingsland","United States",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Liverpool","United Kingdom",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","London","United Kingdom",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Borlänge","Sweden",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Berlin","Germany",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Hamburg","Germany",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Hamm","Germany",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Dublin","Ireland",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Limerick","Ireland",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Saint Petersburg","Russia",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Akron","United States",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Boston","United States",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Berkley","United States",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","New York City","United States",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Detroit","United States",0
1234,"The Flights of the Unbreakable Uhus","Wanne","Germany","Sydney","Australia",5
